60657,60614,60640,60647,60618,60613,60629,60625,60619,60610,60611,60620,60634,60626,60649,60616,60622,60615,60641,60660,60608,60638,60639,60630,60643,60632,60605,60645,60651,60653,60654,60612,60607,60659,60652,60631,60656,60655,60646,60642,60633
658100.0,858600.0,443100.0,224500.0,258500.0,616000.0,128700.0,268500.0,104300.0,707600.0,,99000.0,215000.0,269000.0,113200.0,223400.0,429000.0,297200.0,207200.0,340000.0,138900.0,162400.0,169900.0,230400.0,118200.0,135000.0,448800.0,253600.0,116000.0,218000.0,838100.0,192200.0,363900.0,262100.0,129900.0,261900.0,242900.0,150400.0,293800.0,393300.0,102700.0
663300.0,865300.0,447200.0,226400.0,260000.0,620500.0,129700.0,270600.0,104500.0,713800.0,,99600.0,217400.0,270700.0,114100.0,224700.0,431900.0,299000.0,209500.0,342500.0,140300.0,163400.0,171500.0,232100.0,118900.0,135900.0,451700.0,255400.0,117100.0,219000.0,850000.0,193600.0,366200.0,264200.0,130600.0,263700.0,244300.0,151200.0,294800.0,396100.0,103000.0
668400.0,871800.0,451200.0,228200.0,261500.0,624900.0,130700.0,272600.0,104900.0,720000.0,,100300.0,219700.0,272500.0,115100.0,226000.0,434900.0,300900.0,212000.0,344900.0,141700.0,164400.0,173200.0,233900.0,119400.0,136700.0,454400.0,257200.0,118200.0,220000.0,860700.0,195000.0,368400.0,266400.0,131300.0,265400.0,245600.0,152100.0,295800.0,398700.0,103300.0
673400.0,878200.0,455200.0,230000.0,262900.0,629500.0,131700.0,274700.0,105400.0,726200.0,,100900.0,222100.0,274300.0,116100.0,227400.0,438000.0,302900.0,214600.0,347500.0,143100.0,165500.0,174900.0,235700.0,119900.0,137700.0,457000.0,259200.0,119400.0,221000.0,870600.0,196500.0,370600.0,268400.0,131900.0,267300.0,247000.0,153000.0,297100.0,401200.0,103600.0
678300.0,884700.0,459200.0,231900.0,264200.0,634400.0,132800.0,276600.0,106100.0,732500.0,,101600.0,224400.0,276300.0,117100.0,229000.0,441100.0,304800.0,217200.0,350000.0,144600.0,166600.0,176700.0,237400.0,120300.0,138600.0,459200.0,261200.0,120600.0,222100.0,880100.0,197900.0,372800.0,270500.0,132700.0,269100.0,248300.0,154100.0,298600.0,403800.0,104000.0
683200.0,891300.0,463300.0,233800.0,265400.0,639800.0,133900.0,278500.0,107100.0,738700.0,,102400.0,226800.0,278300.0,118200.0,230500.0,444200.0,306700.0,219800.0,352300.0,146200.0,167800.0,178500.0,239100.0,120600.0,139700.0,461300.0,263500.0,121800.0,223000.0,890200.0,199300.0,375000.0,272600.0,133500.0,271100.0,249800.0,155300.0,300600.0,406600.0,104400.0
688300.0,898000.0,467700.0,235800.0,266600.0,645300.0,135000.0,280600.0,108300.0,745000.0,,103300.0,229100.0,280500.0,119400.0,232300.0,447400.0,308900.0,222400.0,354200.0,147800.0,169100.0,180500.0,240900.0,120900.0,140800.0,463900.0,266000.0,123100.0,223700.0,900500.0,201000.0,377100.0,274800.0,134500.0,273200.0,251300.0,156600.0,303000.0,409000.0,104900.0
693300.0,904700.0,472300.0,237900.0,267900.0,650600.0,136100.0,282800.0,109500.0,751300.0,,104200.0,231300.0,283100.0,120700.0,234200.0,450500.0,311600.0,224800.0,355700.0,149400.0,170300.0,182500.0,242600.0,121100.0,142000.0,467200.0,268700.0,124200.0,224300.0,910300.0,202900.0,379200.0,277000.0,135400.0,275300.0,252800.0,158100.0,305700.0,410900.0,105400.0
698000.0,911200.0,476700.0,239900.0,269100.0,655500.0,137300.0,285000.0,110800.0,757600.0,,105200.0,233400.0,285800.0,122000.0,236300.0,453300.0,314300.0,227000.0,357100.0,151000.0,171600.0,184500.0,244100.0,121200.0,143100.0,470700.0,271500.0,125300.0,224800.0,919600.0,204900.0,381400.0,279100.0,136300.0,277300.0,254100.0,159600.0,308400.0,412600.0,105700.0
702400.0,917600.0,480800.0,242000.0,270300.0,660000.0,138500.0,287300.0,112200.0,763800.0,,106100.0,235300.0,288600.0,123500.0,238300.0,455700.0,317200.0,229100.0,358400.0,152600.0,172800.0,186500.0,245600.0,121200.0,144400.0,474600.0,274300.0,126300.0,225000.0,928700.0,206900.0,383700.0,281200.0,137300.0,279200.0,255500.0,161100.0,311400.0,414100.0,106100.0
706400.0,923800.0,484500.0,244000.0,271500.0,663700.0,139800.0,289700.0,113500.0,769500.0,,107000.0,237200.0,291300.0,124900.0,240200.0,457800.0,320300.0,231100.0,359600.0,154200.0,174000.0,188400.0,247100.0,121200.0,145600.0,478500.0,277000.0,127200.0,225200.0,937700.0,209100.0,386100.0,283200.0,138200.0,281100.0,256700.0,162500.0,314300.0,415200.0,106500.0
710200.0,929800.0,488100.0,246000.0,272800.0,666800.0,141100.0,292200.0,114600.0,774900.0,,107800.0,239000.0,294000.0,126400.0,242200.0,459900.0,323600.0,232900.0,360900.0,155700.0,175200.0,190300.0,248500.0,121400.0,146900.0,482400.0,279900.0,128000.0,225500.0,946700.0,211300.0,388500.0,285300.0,139100.0,283000.0,258000.0,163800.0,317200.0,416200.0,106800.0
714000.0,935700.0,491400.0,247900.0,274200.0,669400.0,142500.0,294800.0,115700.0,780100.0,,108700.0,240700.0,296800.0,127700.0,244000.0,462000.0,327000.0,234500.0,362400.0,157300.0,176400.0,192100.0,250000.0,121600.0,148200.0,486100.0,282700.0,128800.0,225900.0,955700.0,213700.0,390900.0,287300.0,140000.0,284900.0,259300.0,165000.0,320100.0,417000.0,107100.0
717800.0,941400.0,494700.0,249900.0,275900.0,671500.0,144000.0,297400.0,116700.0,785000.0,,109600.0,242300.0,299600.0,128900.0,245900.0,464400.0,330500.0,236000.0,364000.0,158900.0,177600.0,193900.0,251400.0,121900.0,149600.0,489400.0,285700.0,129500.0,226500.0,963900.0,216100.0,393200.0,289300.0,140800.0,286700.0,260600.0,166100.0,322800.0,417600.0,107400.0
721700.0,947100.0,498000.0,251900.0,277800.0,673800.0,145500.0,300200.0,117600.0,790000.0,,110600.0,243900.0,302400.0,130100.0,248000.0,467000.0,334100.0,237500.0,365900.0,160400.0,178900.0,195600.0,253000.0,122300.0,150900.0,492400.0,288900.0,130200.0,227300.0,971300.0,218500.0,395600.0,291300.0,141600.0,288700.0,261900.0,167200.0,325400.0,418100.0,107800.0
725700.0,952800.0,501300.0,254000.0,279900.0,676700.0,147100.0,302900.0,118300.0,795300.0,,111500.0,245500.0,305200.0,131100.0,250000.0,469800.0,337300.0,239000.0,368200.0,161900.0,180300.0,197300.0,254800.0,122900.0,152300.0,494900.0,292100.0,130800.0,228300.0,978300.0,220800.0,398000.0,293300.0,142400.0,290700.0,263500.0,168300.0,327900.0,419000.0,108300.0
729900.0,958900.0,505200.0,256400.0,282100.0,679100.0,148800.0,306000.0,119100.0,800100.0,,112400.0,247100.0,308900.0,132200.0,252700.0,473000.0,342300.0,240600.0,370800.0,163600.0,181800.0,199300.0,256600.0,123600.0,153800.0,499100.0,296100.0,131500.0,229300.0,984500.0,224400.0,400600.0,295400.0,143300.0,292700.0,265200.0,169500.0,330400.0,418600.0,108900.0
733400.0,965100.0,509100.0,259100.0,284500.0,680500.0,150600.0,309300.0,119800.0,803900.0,,113300.0,248700.0,313800.0,133200.0,256000.0,476400.0,348400.0,242200.0,375300.0,165200.0,183300.0,201300.0,258700.0,124300.0,155300.0,503600.0,300200.0,132100.0,231400.0,989200.0,228700.0,403300.0,297400.0,144200.0,294900.0,266900.0,170700.0,332800.0,417700.0,109500.0
735600.0,971000.0,511900.0,262000.0,286800.0,681600.0,152300.0,311900.0,120400.0,806700.0,,113800.0,250200.0,318400.0,134200.0,259200.0,479500.0,352800.0,243800.0,382100.0,166600.0,185000.0,203100.0,260800.0,125100.0,156600.0,505100.0,303500.0,132500.0,235100.0,992900.0,232000.0,405500.0,299100.0,145000.0,297100.0,268600.0,171700.0,334700.0,418200.0,110200.0
737200.0,976400.0,513800.0,264600.0,288800.0,683300.0,153900.0,313800.0,120700.0,808200.0,,114000.0,251600.0,321500.0,135200.0,262000.0,482200.0,354900.0,245600.0,389000.0,167900.0,187000.0,204700.0,262900.0,126100.0,157800.0,503200.0,305900.0,132800.0,239700.0,996800.0,233600.0,407100.0,300800.0,145900.0,299700.0,270200.0,172400.0,336100.0,420400.0,111100.0
739000.0,981400.0,515400.0,266900.0,290800.0,685600.0,155400.0,315600.0,120900.0,808400.0,,114100.0,253000.0,323800.0,136000.0,265000.0,485300.0,356800.0,247600.0,394600.0,169100.0,189100.0,206300.0,265000.0,127200.0,158800.0,500800.0,308100.0,133100.0,244300.0,1001300.0,235100.0,408100.0,302600.0,146900.0,302600.0,271800.0,173200.0,337600.0,422100.0,112300.0
740900.0,985700.0,516700.0,269200.0,292900.0,688400.0,156800.0,317300.0,121200.0,807200.0,,114300.0,254300.0,325400.0,136600.0,268100.0,489000.0,357700.0,249600.0,399500.0,170100.0,191400.0,207900.0,267100.0,128100.0,159900.0,498200.0,310000.0,133500.0,249100.0,1005900.0,236100.0,408200.0,304300.0,147900.0,305600.0,273500.0,174000.0,339200.0,423400.0,113500.0
742700.0,989400.0,518300.0,271600.0,295000.0,691900.0,158100.0,318800.0,121500.0,805700.0,,114600.0,255700.0,326700.0,136600.0,271400.0,492700.0,357400.0,251800.0,403200.0,171300.0,193700.0,209600.0,268900.0,129000.0,161100.0,496300.0,311700.0,134100.0,253400.0,1010700.0,236800.0,407700.0,305800.0,149000.0,308200.0,275200.0,174900.0,340600.0,424200.0,114600.0
744400.0,992900.0,520700.0,274200.0,297200.0,696100.0,159400.0,320100.0,121900.0,805200.0,,115000.0,257100.0,328200.0,136300.0,275100.0,495500.0,355900.0,254000.0,405800.0,172700.0,196200.0,211600.0,270700.0,129900.0,162500.0,495500.0,313400.0,134900.0,257000.0,1015500.0,237400.0,407100.0,307200.0,150300.0,310600.0,277100.0,176200.0,342100.0,424800.0,115700.0
746000.0,996800.0,524200.0,276700.0,299300.0,701000.0,160700.0,321000.0,122500.0,806500.0,,115600.0,258600.0,330100.0,136000.0,278900.0,497000.0,353800.0,256400.0,407500.0,174300.0,198700.0,213900.0,272500.0,130600.0,164200.0,495800.0,315100.0,136100.0,259600.0,1020100.0,238000.0,406900.0,308500.0,151700.0,312600.0,279200.0,178000.0,343700.0,425400.0,116700.0
747200.0,1000800.0,528300.0,279100.0,301200.0,706200.0,162000.0,321600.0,123100.0,809500.0,,116300.0,260200.0,332200.0,136200.0,282800.0,497200.0,352300.0,258700.0,408300.0,176000.0,201300.0,216500.0,274100.0,131400.0,166000.0,496600.0,316700.0,137600.0,261500.0,1023900.0,238700.0,407500.0,310100.0,153300.0,314600.0,281500.0,180400.0,345500.0,426200.0,117700.0
748000.0,1004600.0,532700.0,281500.0,303300.0,711600.0,163400.0,322200.0,123700.0,813800.0,,117100.0,262000.0,334500.0,137000.0,286700.0,497000.0,352000.0,261000.0,408400.0,177800.0,203900.0,219300.0,275500.0,132200.0,167700.0,498200.0,318400.0,139300.0,263200.0,1026800.0,239600.0,409100.0,312100.0,155100.0,316900.0,283900.0,183400.0,347900.0,427600.0,118600.0
749000.0,1008000.0,537000.0,283800.0,305600.0,717200.0,164900.0,323500.0,124200.0,818100.0,,118000.0,263900.0,336800.0,138100.0,290400.0,497000.0,353400.0,263000.0,407700.0,179600.0,206500.0,222100.0,276900.0,133100.0,169400.0,500500.0,320200.0,141200.0,265200.0,1028500.0,240900.0,411700.0,314500.0,156900.0,319500.0,286400.0,186600.0,350700.0,429400.0,119500.0
750200.0,1010600.0,540800.0,285900.0,308400.0,722800.0,166400.0,325700.0,124600.0,821800.0,,119000.0,265900.0,338200.0,139400.0,293800.0,497500.0,355500.0,264900.0,406400.0,181400.0,208900.0,224800.0,278400.0,133900.0,171000.0,503100.0,321800.0,143000.0,267700.0,1029500.0,242300.0,415000.0,317100.0,158700.0,322600.0,288900.0,189500.0,353800.0,431400.0,120300.0
752300.0,1012600.0,544200.0,287700.0,311700.0,728100.0,167900.0,329100.0,125000.0,824300.0,,120100.0,268000.0,338900.0,140400.0,296800.0,498400.0,358000.0,266600.0,404800.0,183400.0,211200.0,227400.0,279900.0,134600.0,172500.0,506200.0,323200.0,144800.0,270300.0,1030800.0,243600.0,418800.0,319600.0,160200.0,325900.0,291400.0,192100.0,356700.0,433300.0,120900.0
755300.0,1014500.0,547200.0,289400.0,315400.0,732800.0,169600.0,333300.0,125500.0,825900.0,,121300.0,270200.0,339500.0,141000.0,299200.0,499700.0,360700.0,268300.0,403900.0,185700.0,213500.0,229800.0,281500.0,135300.0,174200.0,510000.0,324800.0,146800.0,272700.0,1033600.0,245400.0,422900.0,322000.0,161600.0,329200.0,294200.0,194400.0,359600.0,434800.0,121400.0
759200.0,1017000.0,550200.0,291300.0,319500.0,736800.0,171500.0,338000.0,126400.0,826700.0,,122600.0,272600.0,340800.0,141500.0,301100.0,501400.0,363600.0,270100.0,404400.0,188500.0,215700.0,232300.0,283400.0,135800.0,176000.0,514100.0,326700.0,148900.0,275000.0,1038300.0,247600.0,427200.0,324300.0,162800.0,332500.0,297300.0,196400.0,362200.0,436000.0,122000.0
764000.0,1020500.0,553200.0,293800.0,324100.0,740700.0,173400.0,342900.0,127500.0,827400.0,,124000.0,275200.0,343000.0,141800.0,302700.0,503700.0,366600.0,272200.0,406500.0,191700.0,218100.0,234800.0,285800.0,136400.0,178000.0,517700.0,329200.0,151100.0,277800.0,1044500.0,250000.0,431600.0,326700.0,164200.0,335700.0,300700.0,198400.0,364800.0,437600.0,122700.0
769600.0,1024900.0,555900.0,296700.0,329000.0,744700.0,175400.0,348000.0,128900.0,828900.0,,125500.0,278000.0,346300.0,142500.0,304400.0,506600.0,370000.0,274600.0,410000.0,194900.0,220500.0,237600.0,288700.0,137300.0,180400.0,520600.0,332100.0,153300.0,281600.0,1050800.0,252600.0,435800.0,329400.0,165600.0,338900.0,304300.0,200600.0,367600.0,439600.0,123600.0
775600.0,1029800.0,557700.0,300100.0,334000.0,748800.0,177500.0,353000.0,130400.0,831700.0,,126900.0,281000.0,350400.0,143700.0,306800.0,510000.0,373900.0,277200.0,414700.0,198000.0,223100.0,240700.0,292100.0,138300.0,182900.0,522500.0,335400.0,155400.0,286400.0,1055400.0,255100.0,439900.0,332500.0,167200.0,342100.0,307900.0,203100.0,370600.0,442000.0,124800.0
781900.0,1035100.0,558600.0,303600.0,339000.0,753100.0,179700.0,358200.0,131900.0,836000.0,,128300.0,284100.0,354800.0,145600.0,310200.0,514000.0,378200.0,280100.0,420500.0,200700.0,225800.0,243900.0,296000.0,139600.0,185500.0,523800.0,339000.0,157400.0,291900.0,1057300.0,257500.0,444000.0,336000.0,168900.0,345400.0,311300.0,206000.0,374000.0,444600.0,126200.0
787900.0,1040500.0,559200.0,307300.0,343900.0,757300.0,181900.0,363300.0,133400.0,841000.0,,129600.0,287300.0,359300.0,148000.0,314300.0,518700.0,382800.0,283100.0,426900.0,203100.0,228500.0,247100.0,300200.0,140900.0,188300.0,525100.0,342500.0,159200.0,297900.0,1056900.0,259800.0,447900.0,339800.0,170700.0,348700.0,314500.0,209000.0,377900.0,447100.0,127500.0
793200.0,1046000.0,560300.0,311000.0,348500.0,761200.0,184000.0,368300.0,135100.0,845700.0,,130700.0,290400.0,363500.0,150800.0,318700.0,523700.0,387500.0,286200.0,433100.0,205500.0,231200.0,250200.0,304400.0,142400.0,191100.0,526800.0,345800.0,160800.0,303700.0,1057400.0,262200.0,451500.0,343400.0,172400.0,352100.0,317500.0,211700.0,382100.0,449000.0,128700.0
798200.0,1052100.0,562700.0,314600.0,352600.0,764300.0,186100.0,373200.0,136900.0,849700.0,,131800.0,293400.0,367300.0,153500.0,323000.0,528900.0,392200.0,289600.0,439100.0,207800.0,233800.0,253300.0,308500.0,143900.0,193900.0,528900.0,349000.0,162300.0,309300.0,1062000.0,264800.0,454700.0,347100.0,173900.0,355600.0,320300.0,214000.0,386200.0,450700.0,129700.0
803100.0,1058600.0,566400.0,318300.0,356500.0,766200.0,188100.0,378000.0,138700.0,853000.0,,132900.0,296300.0,370900.0,156000.0,327100.0,533900.0,396600.0,293100.0,444800.0,210100.0,236300.0,256100.0,312500.0,145400.0,196500.0,531400.0,351900.0,163600.0,314200.0,1070600.0,267500.0,457400.0,350600.0,175300.0,359100.0,323200.0,216000.0,390000.0,452300.0,130700.0
807900.0,1065000.0,570700.0,321800.0,360300.0,767200.0,190000.0,382000.0,140200.0,855900.0,,133900.0,299200.0,374000.0,158100.0,330900.0,538400.0,400200.0,296700.0,450200.0,212400.0,238700.0,258700.0,316400.0,146700.0,198900.0,533600.0,354600.0,164900.0,318000.0,1080100.0,270000.0,459600.0,354100.0,176700.0,362400.0,325900.0,217800.0,393100.0,454300.0,131600.0
812900.0,1071900.0,575300.0,325300.0,364100.0,768400.0,192000.0,385700.0,141600.0,859400.0,,134900.0,302100.0,376800.0,159600.0,334400.0,542800.0,403100.0,300700.0,455000.0,214700.0,241100.0,261100.0,320200.0,147900.0,201300.0,535900.0,357300.0,166400.0,321000.0,1089300.0,272500.0,461600.0,358000.0,178200.0,365500.0,328600.0,219600.0,395900.0,457000.0,132700.0
818100.0,1079000.0,580200.0,329000.0,368200.0,770600.0,194100.0,389000.0,142900.0,863800.0,,135900.0,305000.0,379500.0,160900.0,338000.0,547900.0,406200.0,304600.0,459000.0,216900.0,243300.0,263400.0,324000.0,149100.0,203600.0,538800.0,360000.0,168100.0,323300.0,1097600.0,275500.0,463500.0,362400.0,179900.0,368300.0,331300.0,221700.0,398500.0,460100.0,133700.0
823100.0,1086000.0,585900.0,332600.0,372200.0,774000.0,196200.0,392200.0,144000.0,869300.0,,136800.0,308000.0,382200.0,161900.0,341700.0,553800.0,409500.0,308000.0,463000.0,218800.0,245200.0,265500.0,327300.0,150000.0,205900.0,542100.0,362800.0,170100.0,325200.0,1103900.0,279000.0,465600.0,366600.0,181600.0,370700.0,333900.0,224000.0,401100.0,463200.0,134600.0
828300.0,1093100.0,593300.0,336000.0,376100.0,779000.0,198600.0,395300.0,145100.0,876100.0,,137800.0,311200.0,385100.0,163000.0,345600.0,560700.0,413100.0,311200.0,467600.0,220900.0,247000.0,267500.0,330200.0,150900.0,208300.0,545600.0,365500.0,172500.0,327500.0,1107900.0,283300.0,468100.0,371000.0,183400.0,373200.0,336600.0,226600.0,404100.0,466700.0,135400.0
834100.0,1100500.0,603300.0,339500.0,380000.0,785900.0,201200.0,398800.0,146300.0,884000.0,,138900.0,314700.0,388500.0,164100.0,349600.0,568900.0,417900.0,314600.0,472400.0,223500.0,248800.0,269900.0,333000.0,151600.0,210900.0,548800.0,368800.0,175300.0,330300.0,1109100.0,288700.0,471100.0,375600.0,185400.0,376100.0,339700.0,229600.0,407900.0,470500.0,136300.0
839800.0,1107400.0,615300.0,342900.0,383800.0,794500.0,204000.0,402400.0,147600.0,892100.0,,140200.0,318200.0,392400.0,165000.0,353000.0,577600.0,424000.0,317700.0,477100.0,226200.0,250400.0,272400.0,335500.0,152300.0,213400.0,551400.0,372600.0,178300.0,333500.0,1107300.0,294800.0,474200.0,379900.0,187500.0,379500.0,343200.0,232700.0,412400.0,474300.0,137000.0
845600.0,1113500.0,628700.0,346300.0,387800.0,804600.0,206900.0,406300.0,149000.0,899400.0,,141700.0,321500.0,396800.0,165600.0,355600.0,586300.0,431500.0,320600.0,481600.0,229200.0,252000.0,274700.0,338100.0,153100.0,216000.0,553500.0,377000.0,181400.0,337400.0,1104700.0,301200.0,477100.0,384000.0,189800.0,383500.0,347100.0,235800.0,417600.0,478000.0,137700.0
851800.0,1118800.0,642200.0,350100.0,391900.0,815800.0,210000.0,410400.0,150700.0,904900.0,,143500.0,325000.0,401400.0,166000.0,357500.0,594700.0,439500.0,323600.0,485800.0,232300.0,253600.0,277300.0,341000.0,154200.0,218600.0,555600.0,381800.0,184900.0,342200.0,1104400.0,307500.0,479900.0,388000.0,192300.0,387700.0,351300.0,238900.0,422900.0,482200.0,138500.0
858000.0,1123700.0,654900.0,354000.0,396000.0,827200.0,213100.0,414600.0,152500.0,908000.0,,145200.0,328500.0,405900.0,166500.0,358900.0,602200.0,447100.0,326400.0,490000.0,235400.0,255200.0,279700.0,344100.0,155500.0,221200.0,558200.0,386400.0,188500.0,347400.0,1107400.0,313200.0,482500.0,391700.0,194900.0,391800.0,355300.0,241800.0,427800.0,487000.0,139500.0
864400.0,1129200.0,666500.0,357800.0,400000.0,838100.0,216300.0,418600.0,154300.0,909100.0,,146700.0,332000.0,410000.0,167100.0,360100.0,608900.0,453400.0,329300.0,495000.0,238500.0,256800.0,282000.0,347400.0,157100.0,223800.0,561700.0,390200.0,192200.0,352600.0,1114400.0,317900.0,484600.0,395200.0,197500.0,395700.0,359300.0,244700.0,432500.0,492000.0,140500.0
870700.0,1135400.0,677000.0,361300.0,403400.0,848500.0,219300.0,422100.0,156200.0,908900.0,,148200.0,335400.0,413600.0,168200.0,361300.0,615000.0,458300.0,332200.0,501200.0,241800.0,258500.0,284100.0,350700.0,158900.0,226600.0,566200.0,393100.0,196000.0,357400.0,1124000.0,322100.0,486300.0,398500.0,200000.0,399100.0,363100.0,247600.0,436900.0,496400.0,141700.0
876200.0,1141900.0,686600.0,364300.0,406000.0,857700.0,222000.0,424900.0,158000.0,908000.0,,149400.0,338600.0,416700.0,170000.0,362400.0,620300.0,461500.0,335000.0,508200.0,245200.0,260000.0,285800.0,353900.0,160900.0,229400.0,570900.0,394900.0,199500.0,361900.0,1133300.0,326100.0,487500.0,401300.0,202400.0,401900.0,366700.0,250400.0,441000.0,499600.0,142800.0
880700.0,1148000.0,695500.0,366800.0,407500.0,865400.0,224300.0,427000.0,159600.0,907400.0,,150500.0,341600.0,419200.0,172700.0,363300.0,624500.0,463700.0,337800.0,515300.0,248600.0,261400.0,287300.0,356700.0,163000.0,232200.0,575400.0,396100.0,202600.0,366400.0,1139800.0,329800.0,489000.0,403700.0,204800.0,404200.0,370100.0,253200.0,444800.0,501300.0,144000.0
884400.0,1152800.0,703500.0,369200.0,408400.0,871300.0,226200.0,428700.0,161000.0,907600.0,,151600.0,344100.0,421500.0,175900.0,364200.0,628300.0,466100.0,340400.0,521400.0,251600.0,262500.0,288600.0,359300.0,164900.0,234800.0,580000.0,397400.0,205400.0,370600.0,1143000.0,333900.0,491000.0,405700.0,207000.0,406000.0,373100.0,256000.0,448500.0,502100.0,145100.0
887600.0,1155900.0,710100.0,371400.0,409100.0,875300.0,227900.0,430300.0,162200.0,908300.0,,152700.0,346000.0,423800.0,179000.0,365200.0,631100.0,469400.0,342600.0,526100.0,254100.0,263500.0,289700.0,361800.0,166900.0,237200.0,585000.0,398900.0,207800.0,374400.0,1144100.0,337200.0,493600.0,407500.0,208900.0,407700.0,375800.0,258400.0,452300.0,502100.0,146000.0
890500.0,1157900.0,715800.0,373400.0,409900.0,877800.0,229600.0,432200.0,163500.0,908600.0,,154000.0,348000.0,426000.0,181900.0,366600.0,632800.0,473200.0,345000.0,529100.0,256500.0,264800.0,291100.0,364500.0,168800.0,239400.0,590300.0,401100.0,210100.0,378200.0,1146000.0,339300.0,497000.0,409800.0,210800.0,409500.0,378000.0,260300.0,456000.0,501800.0,146900.0
893300.0,1159500.0,721200.0,375200.0,410800.0,879000.0,231300.0,434200.0,164600.0,907900.0,,155200.0,349900.0,427300.0,184200.0,368100.0,633800.0,477200.0,347800.0,530600.0,258600.0,266300.0,292600.0,367100.0,170600.0,241100.0,596200.0,403600.0,212400.0,381700.0,1150000.0,340800.0,501200.0,412300.0,212400.0,411200.0,379800.0,261600.0,459200.0,501400.0,147900.0
895500.0,1161000.0,725900.0,376500.0,411300.0,879300.0,232700.0,435800.0,165400.0,905800.0,,156200.0,351300.0,427300.0,186100.0,369200.0,634400.0,480500.0,350300.0,530600.0,260200.0,267600.0,293700.0,369400.0,172300.0,242100.0,602100.0,405500.0,214600.0,383500.0,1156000.0,341900.0,505200.0,414300.0,213500.0,412700.0,381200.0,262300.0,461400.0,501100.0,148700.0
897300.0,1162800.0,730100.0,377000.0,411500.0,879500.0,233900.0,437100.0,166000.0,902500.0,,157100.0,352100.0,425700.0,187700.0,369700.0,635100.0,483100.0,352200.0,529800.0,261300.0,268800.0,294400.0,371100.0,173800.0,242800.0,608100.0,406500.0,216600.0,383800.0,1164200.0,343400.0,508700.0,415800.0,214400.0,413900.0,382100.0,262400.0,462900.0,500800.0,149500.0
899000.0,1165300.0,733600.0,377400.0,411500.0,880100.0,235100.0,438400.0,166500.0,897900.0,,157800.0,352400.0,422900.0,189700.0,369700.0,637100.0,484300.0,353900.0,528400.0,262400.0,269900.0,295300.0,372200.0,175200.0,243500.0,613500.0,407000.0,218800.0,383400.0,1172900.0,346200.0,511700.0,417200.0,215000.0,415000.0,382900.0,262100.0,464100.0,501000.0,150300.0
900400.0,1168100.0,736500.0,377800.0,411200.0,881300.0,236100.0,439800.0,167000.0,893000.0,,158500.0,352400.0,419900.0,191700.0,369500.0,640100.0,484000.0,355100.0,527000.0,263700.0,270800.0,296600.0,372500.0,176200.0,244300.0,618100.0,407100.0,220600.0,382900.0,1178400.0,349800.0,513700.0,418200.0,215500.0,415600.0,383300.0,261700.0,465100.0,501400.0,151100.0
902000.0,1171300.0,739100.0,378500.0,410600.0,882600.0,237000.0,441400.0,167500.0,889100.0,,159100.0,352300.0,417700.0,193700.0,369400.0,643800.0,483100.0,356200.0,525800.0,265300.0,271600.0,298200.0,372200.0,176700.0,245200.0,621800.0,407600.0,222200.0,382800.0,1180000.0,353400.0,515200.0,418800.0,216000.0,416000.0,383300.0,261400.0,466100.0,501200.0,151900.0
904400.0,1174400.0,741500.0,379600.0,410200.0,884200.0,237900.0,443100.0,168300.0,887000.0,,159500.0,352300.0,416800.0,195300.0,369600.0,647500.0,482600.0,356900.0,524900.0,267000.0,272300.0,300100.0,371300.0,177000.0,245900.0,625400.0,408600.0,223900.0,383300.0,1179400.0,356500.0,516400.0,418900.0,216700.0,416100.0,383000.0,261400.0,466900.0,500600.0,152700.0
907100.0,1176700.0,743300.0,380400.0,410000.0,885700.0,238500.0,444700.0,169300.0,886700.0,,159700.0,352000.0,417200.0,196600.0,369800.0,650900.0,482400.0,357000.0,523200.0,268400.0,272800.0,301900.0,370100.0,177100.0,246300.0,628800.0,410000.0,225400.0,384100.0,1177700.0,358100.0,516900.0,418500.0,217300.0,415900.0,382200.0,261500.0,467500.0,499900.0,153300.0
909700.0,1178400.0,745300.0,380900.0,410100.0,887300.0,238900.0,445900.0,170700.0,887800.0,,160000.0,351900.0,418700.0,197500.0,370100.0,653800.0,483000.0,357000.0,520700.0,269500.0,273000.0,303700.0,368600.0,177100.0,246300.0,632300.0,411200.0,226500.0,385400.0,1176900.0,358300.0,516600.0,417900.0,217900.0,415600.0,380800.0,261800.0,467600.0,499200.0,153600.0
911900.0,1179900.0,747600.0,381400.0,410500.0,888700.0,239100.0,446800.0,172200.0,889800.0,,160300.0,351700.0,420600.0,198100.0,370500.0,657700.0,484600.0,356700.0,517800.0,270200.0,272900.0,305300.0,367300.0,177100.0,245900.0,635400.0,411900.0,227600.0,386800.0,1177300.0,358900.0,515900.0,417300.0,218300.0,415500.0,379500.0,262300.0,467400.0,499400.0,153600.0
913000.0,1181100.0,749900.0,381700.0,410900.0,889500.0,239000.0,446900.0,173500.0,891800.0,,160500.0,351100.0,422200.0,198400.0,370300.0,661500.0,486900.0,355500.0,515000.0,270300.0,272500.0,306100.0,365900.0,177100.0,245000.0,637700.0,411600.0,228400.0,387500.0,1176900.0,359400.0,514800.0,416300.0,218600.0,415100.0,377900.0,262700.0,466500.0,499700.0,153300.0
